     ROW    time                 energy
   701 373675704.0863760710      2092.4733886719
   702 373675704.0863760710      1807.5383300781
   703 373675704.0863760710      1662.9337158203
   704 373675704.0863760710      1380.8839111328
   705 373675704.0863760710      1823.0665283203
   706 373675704.0863760710      1960.1011962891
   707 373675704.0863760710      1895.6737060547
   708 373675704.0863760710      1804.5386962891
   709 373675704.0863760710      1286.8847656250
   710 373675704.0863760710      1817.7585449219
   711 373675704.0863760710      1746.7116699219
   712 373675707.1274062395      1054.5367431641
   713 373675707.1274062395      2058.5583496094
   714 373675707.1274062395      1929.8934326172
   715 373675707.1274062395      1431.5457763672
   716 373675707.1274062395      2274.8947753906
   717 373675707.1274062395      1941.2725830078
   718 373675707.1274062395       4068.714843750
   719 373675707.1274062395      1902.0717773438
   720 373675707.1274062395      1559.3022460938
   721 373675707.1274062395      2840.4125976562
   722 373675707.1274062395      1913.8432617188
   723 373675707.1274062395      1884.3996582031
   724 373675707.1274062395      1858.7218017578
   725 373675707.1274062395      1653.2351074219
   726 373675710.1684064269      1929.7634277344
   727 373675710.1684064269      1890.1499023438
   728 373675710.1684064269      2095.7722167969
   729 373675710.1684064269      1397.0494384766
   730 373675710.1684064269      1268.7280273438
   731 373675710.1684064269      2127.5161132812
   732 373675710.1684064269      1760.9902343750
   733 373675710.1684064269      1867.9949951172
   734 373675713.2094364762      1993.9093017578
   735 373675713.2094364762      1182.4855957031
   736 373675713.2094364762      2203.4455566406
   737 373675713.2094364762      1307.4770507812
   738 373675713.2094364762      1388.9481201172
   739 373675713.2094364762      2058.0971679688
   740 373675713.2094364762      2137.6342773438
   741 373675713.2094364762      1991.7769775391
   742 373675713.2094364762      3329.0676269531
   743 373675716.2504367232      1905.5393066406
   744 373675716.2504367232      1843.0043945312
   745 373675716.2504367232      1316.3872070312
   746 373675716.2504367232      1941.7767333984
   747 373675716.2504367232      1821.2360839844
   748 373675716.2504367232      2536.6503906250
   749 373675716.2504367232      1941.2127685547
   750 373675716.2504367232      3109.1166992188
   751 373675719.2914668322      3152.3054199219
   752 373675719.2914668322      1922.9677734375
   753 373675719.2914668322       4523.722656250
   754 373675719.2914668322       1447.683593750
   755 373675719.2914668322      1450.8688964844
   756 373675719.2914668322      1919.8074951172
   757 373675719.2914668322      1289.9985351562
   758 373675719.2914668322      2787.1269531250
   759 373675719.2914668322      1739.5024414062
   760 373675719.2914668322      1158.5764160156
   761 373675719.2914668322      1866.8077392578
   762 373675719.2914668322      2316.1372070312
   763 373675719.2914668322      2001.2912597656
   764 373675719.2914668322      2218.0083007812
   765 373675722.3324670196      1665.4743652344
   766 373675722.3324670196      1901.1180419922
   767 373675722.3324670196      1913.2745361328
   768 373675722.3324670196      1867.9501953125
   769 373675722.3324670196      1361.2473144531
   770 373675722.3324670196      3883.7690429688
   771 373675722.3324670196      2060.9887695312
   772 373675722.3324670196      2928.1733398438
   773 373675722.3324670196      1388.0748291016
   774 373675725.3734971285      1959.7260742188
   775 373675725.3734971285      1975.1398925781
   776 373675725.3734971285      1872.7050781250
   777 373675725.3734971285      1680.7471923828
   778 373675725.3734971285      1866.4399414062
   779 373675725.3734971285      4265.6503906250
   780 373675725.3734971285      1573.4291992188
   781 373675725.3734971285      1361.8502197266
   782 373675725.3734971285      1987.6812744141
   783 373675725.3734971285      1113.9484863281
   784 373675725.3734971285      2522.4448242188
   785 373675728.4145172238      2923.7946777344
   786 373675728.4145172238      2358.4953613281
   787 373675728.4145172238      1732.0595703125
   788 373675728.4145172238      2072.5668945312
   789 373675728.4145172238      1524.1704101562
   790 373675728.4145172238      1864.6715087891
   791 373675728.4145172238      1816.5733642578
   792 373675728.4145172238      1783.5710449219
   793 373675728.4145172238      1675.2941894531
   794 373675728.4145172238      1883.4067382812
   795 373675731.4555274248      1792.1396484375
   796 373675731.4555274248      2447.7016601562
   797 373675731.4555274248          2476.843750
   798 373675731.4555274248      1770.5061035156
   799 373675731.4555274248      1951.4113769531
   800 373675731.4555274248      1932.4650878906
   801 373675731.4555274248      1240.5642089844
   802 373675731.4555274248      2340.7224121094
   803 373675731.4555274248      5122.2250976562
   804 373675731.4555274248      1824.8089599609
   805 373675734.4965276122      1876.1584472656
   806 373675734.4965276122      5720.0576171875
   807 373675734.4965276122      1833.9888916016
   808 373675734.4965276122      1515.7398681641
   809 373675734.4965276122      1741.9592285156
   810 373675734.4965276122      2532.5251464844
   811 373675734.4965276122      1462.9582519531
   812 373675734.4965276122       973.2584838867
   813 373675734.4965276122      1414.1669921875
   814 373675734.4965276122      1512.5399169922
   815 373675734.4965276122      1996.5668945312
   816 373675734.4965276122      2476.9675292969
   817 373675737.5375577807      1155.8168945312
   818 373675737.5375577807      1662.3221435547
   819 373675737.5375577807       863.5765991211
   820 373675737.5375577807      4015.5241699219
   821 373675737.5375577807      1938.9660644531
   822 373675737.5375577807      2390.1474609375
   823 373675737.5375577807      2444.1784667969
   824 373675737.5375577807      2441.7407226562
   825 373675737.5375577807       947.5974121094
   826 373675740.5785579681      2860.0419921875
   827 373675740.5785579681      2863.0502929688
   828 373675740.5785579681      3166.7236328125
   829 373675740.5785579681      1882.0756835938
   830 373675740.5785579681      3109.7495117188
   831 373675740.5785579681      1423.7678222656
   832 373675740.5785579681      1863.0599365234
   833 373675740.5785579681      2570.7885742188
   834 373675740.5785579681      2797.0373535156
   835 373675740.5785579681      1816.4631347656
   836 373675740.5785579681      1873.7392578125
   837 373675740.5785579681      1235.9724121094
   838 373675740.5785579681      1995.8420410156
   839 373675740.5785579681      1824.9588623047
   840 373675740.5785579681      1803.1262207031
   841 373675743.6195880175      1851.2164306641
   842 373675743.6195880175      2854.6098632812
   843 373675743.6195880175      1937.9896240234
   844 373675743.6195880175      4567.7231445312
   845 373675743.6195880175      2064.5483398438
   846 373675743.6195880175      1728.8150634766
   847 373675743.6195880175      2375.1975097656
   848 373675743.6195880175      3677.9956054688
   849 373675743.6195880175      1611.2436523438
   850 373675743.6195880175      1782.4526367188
   851 373675743.6195880175      1888.3616943359
   852 373675743.6195880175      1830.3382568359
   853 373675743.6195880175      2763.9167480469
   854 373675743.6195880175      1964.7901611328
   855 373675743.6195880175      1876.8612060547
   856 373675746.6606081724      1965.0013427734
   857 373675746.6606081724      1956.9049072266
   858 373675746.6606081724      1654.5786132812
   859 373675746.6606081724      1045.1199951172
   860 373675746.6606081724        1489.72656250
   861 373675746.6606081724      1843.5516357422
   862 373675746.6606081724      2429.6228027344
   863 373675746.6606081724       1757.011718750
   864 373675746.6606081724       998.5496215820
   865 373675749.7016183734      1876.1346435547
   866 373675749.7016183734      1820.1643066406
   867 373675749.7016183734      1869.6606445312
   868 373675749.7016183734      1772.5714111328
   869 373675749.7016183734      1686.7501220703
   870 373675749.7016183734      2502.5654296875
   871 373675749.7016183734      1997.3719482422
   872 373675749.7016183734      1811.7257080078
   873 373675749.7016183734      1888.7183837891
   874 373675749.7016183734      1964.0603027344
   875 373675749.7016183734      2249.3034667969
   876 373675749.7016183734      1785.4647216797
   877 373675749.7016183734      1093.1386718750
   878 373675749.7016183734      1865.5095214844
   879 373675749.7016183734      4616.5175781250
   880 373675749.7016183734      1448.6646728516
   881 373675752.7426384687      3740.9541015625
   882 373675752.7426384687      2502.6286621094
   883 373675752.7426384687      2038.8345947266
   884 373675752.7426384687        1828.83593750
   885 373675752.7426384687      2469.2543945312
   886 373675752.7426384687      1375.8022460938
   887 373675752.7426384687      3579.5205078125
   888 373675755.7836486697      1939.2725830078
   889 373675755.7836486697      1869.0747070312
   890 373675755.7836486697      1425.2446289062
   891 373675755.7836486697      1934.7619628906
   892 373675755.7836486697      1791.5805664062
   893 373675755.7836486697      3101.6433105469
   894 373675755.7836486697      3073.5800781250
   895 373675755.7836486697      2633.8688964844
   896 373675755.7836486697      1849.3837890625
   897 373675755.7836486697      2478.6071777344
   898 373675758.8246687651      1867.7979736328
   899 373675758.8246687651      1665.9677734375
   900 373675758.8246687651      1922.2817382812
   901 373675758.8246687651      1889.5209960938
   902 373675758.8246687651      2396.9704589844
   903 373675758.8246687651      1899.9888916016
   904 373675758.8246687651      1349.5303955078
   905 373675761.8656789660      1805.9484863281
   906 373675761.8656789660      1893.5211181641
   907 373675761.8656789660      2026.3544921875
   908 373675761.8656789660      2483.3056640625
   909 373675761.8656789660      1878.8333740234
   910 373675761.8656789660      1498.0130615234
   911 373675761.8656789660      1885.6193847656
   912 373675761.8656789660      2969.6650390625
   913 373675761.8656789660      1613.2263183594
   914 373675761.8656789660      1365.4456787109
   915 373675764.9066990614      1844.8569335938
   916 373675764.9066990614      1821.9169921875
   917 373675764.9066990614      1950.6621093750
   918 373675764.9066990614      1896.7026367188
   919 373675764.9066990614      1952.2299804688
